rayon;angle;stylo
19.0;117;1
19.221758029028017;114;1
19.492591624618363;111;1
19.81048812000645;108;1
20.17322273839328;105;1
20.578424539888246;103;1
21.023638177681278;100;1
21.50637888393527;98;1
22.02417916663029;96;1
22.57462664186105;93;1
23.155393170191473;91;1
23.76425598465083;89;1
24.39911180623205;88;1
25.05798507767828;86;1
25.73903145350303;84;1
26.440537607371482;83;1
27.160918293761146;81;1
27.89871145671513;80;1
28.652572033254938;78;1
29.421264964100615;77;1
30.203657805734412;76;1
30.998713237731735;75;1
31.805481677463778;74;1
32.62309414919099;73;1
33.450755504018304;72;1
34.28773804880366;71;1
35.133375613628154;70;1
35.98705806681509;69;1
36.848226271986235;68;1
37.716367471825905;67;1
38.5910110769238;67;1
39.47172483436515;66;1
40.35811134891669;65;1
41.24980492916801;65;1
42.14646873141812;64;1
43.04779217513405;63;1
43.953488605226724;63;1
44.86329317802245;62;1
45.776960949540225;62;1
46.69426514643317;61;1
47.61499560166114;61;1
48.53895733859715;60;1
49.465969288807365;60;1
50.39586313017616;60;1
51.32848223336436;59;1
52.263680705795004;59;1
53.20132252345718;58;1
54.141280741811705;58;1
55.083436777978626;58;1
56.02767975719322;57;1
56.97390591724222;57;1
57.92201806524071;57;1
58.87192508169333;56;1
59.823541467302704;56;1
60.77678692845484;56;1
61.73158599772605;55;1
62.68786768612911;55;1
63.64556516414754;55;1
64.60461546890443;55;1
65.56495923507768;54;1
66.52654044741035;54;1
67.48930621287784;54;1
68.45320655076276;54;1
69.4181941990594;53;1
70.38422443578105;53;1
71.35125491388085;53;1
72.31924550861929;53;1
73.28815817632088;53;1
74.25795682356232;52;1
75.22860718592229;52;1
76.20007671550395;52;1
77.17233447651243;52;1
78.14535104823491;52;1
79.11909843482904;51;1
80.09354998137866;51;1
81.06868029572314;51;1
82.04446517560993;51;1
83.02088154075884;51;1
83.99790736946181;51;1
84.97552163937449;50;1
85.95370427218391;50;1
86.93243608186437;50;1
87.91169872625574;50;1
88.89147466172226;50;1
89.87174710066786;50;1
90.8524999717032;50;1
91.83371788227565;50;1
92.8153860835885;49;1
93.7974904376494;49;1
94.78001738630039;49;1
95.76295392209356;49;1
96.74628756088657;49;1
97.73000631604215;49;1
98.71409867412382;49;1
99.69855357198922;49;1
100.68336037518858;48;1
101.66850885758345;48;1
102.6539891821067;48;1
103.63979188259101;48;1
104.62590784659702;48;1
105.61232829917907;48;1
106.59904478752932;48;1
107.58604916644595;48;1
108.57333358457453;48;1
109.56089047137584;48;1
110.54871252477552;48;1
111.5367926994552;47;1
112.52512419574647;47;1
113.51370044909216;47;1
114.50251512004188;47;1
115.49156208475036;47;1
116.48083542594983;47;1
117.47032942436917;47;1
118.4600385505743;47;1
119.44995745720641;47;1
120.4400809715953;47;1
121.4304040887272;47;1
122.4209219645476;47;1
123.41162990958054;46;1
124.40252338284712;46;1
125.39359798606752;46;1
126.38484945813062;46;1
127.37627366981773;46;1
128.3678666187664;46;1
129.3596244246621;46;1
130.35154332464575;46;1
131.34361966892607;46;1
132.3358499165859;46;1
133.328230631573;46;1
134.32075847886594;46;1
135.31343022080583;46;1
136.30624271358622;46;1
137.2991929038929;46;1
138.29227782568643;46;1
139.28549459712036;45;1
140.27884041758819;45;1
141.27231256489375;45;1
142.26590839253808;45;1
143.25962532711782;45;1
144.25346086582968;45;1
145.24741257407604;45;1
146.24147808316698;45;1
147.23565508811404;45;1
148.22994134551192;45;1
149.2243346715034;45;1
150.21883293982464;45;1
151.21343407992615;45;1
152.20813607516695;45;1
153.20293696107797;45;1
154.1978348236922;45;1
155.192827797938;45;1
156.18791406609327;45;1
157.1830918562979;45;1
158.17835944112127;45;1
159.17371513618343;45;1
160.1691572988268;44;1
161.16468432683666;44;1
162.16029465720834;44;1
163.15598676495904;44;1
164.15175916198243;44;1
165.1476103959443;44;1
166.14353904921754;44;1
167.1395437378548;44;1
168.1356231105973;44;1
169.13177584791833;44;1
170.12800066110017;44;1
171.12429629134272;44;1
172.1206615089029;44;1
173.11709511226366;44;1
174.113595927331;44;1
175.11016280665834;44;1
176.1067946286969;44;1
177.10349029707115;44;1
178.10024873987874;44;1
179.09706890901288;44;1
180.09394977950782;44;1
181.09089034890513;44;1
182.0878896366412;44;1
183.08494668345404;44;1
184.08206055080956;44;1
185.07923032034626;44;1
186.07645509333727;44;1
187.07373399016998;44;1
188.0710661498417;43;1
189.06845072947135;43;1
190.0658869038262;43;1
191.06337386486382;43;1
192.06091082128745;43;1
193.05849699811574;43;1
194.05613163626535;43;1
195.05381399214616;43;1
196.0515433372691;43;1
197.04931895786544;43;1
198.04714015451773;43;1
199.04500624180187;43;1
200.0429165479394;43;1
201.04087041446041;43;1
202.03886719587652;43;1
203.03690625936295;43;1
204.0349869844502;43;1
205.0331087627248;43;1
206.03127099753826;43;1
207.0294731037247;43;1
208.0277145073268;43;1
209.0259946453287;43;1
210.02431296539746;43;1
211.02266892563134;43;1
212.02106199431492;43;1
213.01949164968167;43;1
214.01795737968249;43;1
215.0164586817612;43;1
216.01499506263582;43;1
217.01356603808617;43;1
218.01217113274691;43;1
219.01080987990662;43;1
220.009481821312;43;1
221.00818650697752;43;1
222.00692349500014;43;1
223.00569235137894;43;1
224.00449264983953;43;1
225.00332397166338;43;1
226.00218590552112;43;1
227.0010780473108;43;1
228.0;43;1
227.29248481454812;42;1
226.5871780720484;42;1
225.8841004596112;42;1
225.18327285691598;42;1
224.48471633714348;42;1
223.78845216787718;41;1
223.09450181197144;41;1
222.40288692838536;41;1
221.71362937298102;41;1
221.02675119928352;41;1
220.34227465920233;40;1
219.66022220371104;40;1
218.98061648348474;40;1
218.3034803494927;40;1
217.62883685354436;40;1
216.95670924878743;40;1
216.28712099015542;39;1
215.62009573476294;39;1
214.95565734224704;39;1
214.29382987505196;39;1
213.63463759865544;39;1
212.9781049817351;38;1
212.32425669627122;38;1
211.6731176175854;38;1
211.02471282431168;38;1
210.379067598298;37;1
209.73620742443651;37;1
209.09615799041896;37;1
208.45894518641603;37;1
207.8245951046775;37;1
207.1931340390508;36;1
206.5645884844156;36;1
205.93898513603207;36;1
205.31635088879963;36;1
204.6967128364242;36;1
204.08009827049116;35;1
203.46653467944083;35;1
202.85604974744498;35;1
202.24867135318;35;1
201.64442756849573;34;1
201.04334665697598;34;1
200.44545707238836;34;1
199.85078745702089;34;1
199.25936663990217;34;1
198.6712236349028;33;1
198.08638763871468;33;1
197.50488802870598;33;1
196.92675436064857;33;1
196.35201636631527;32;1
195.78070395094412;32;1
195.21284719056706;32;1
194.64847632919998;32;1
194.08762177589162;31;1
193.5303141016284;31;1
192.97658403609313;31;1
192.42646246427407;31;1
191.8799804229222;30;1
191.33716909685455;30;1
190.79805981510032;30;1
190.26268404688778;30;1
189.73107339746986;29;1
189.2032596037851;29;1
188.67927452995335;29;1
188.15915016260217;29;1
187.64291860602364;28;1
187.13061207715842;28;1
186.62226290040545;28;1
186.11790350225613;28;1
185.61756640575047;27;1
185.12128422475416;27;1
184.6290896580553;27;1
184.14101548327903;26;1
183.65709455061946;26;1
183.17735977638756;26;1
182.70184413637438;26;1
182.2305806590292;25;1
181.76360241845123;25;1
181.3009425271961;25;1
180.84263412889533;25;1
180.3887103906902;24;1
179.93920449547977;24;1
179.49414963398345;24;1
179.05357899661928;23;1
178.61752576519837;23;1
178.1860231044371;23;1
177.75910415328846;23;1
177.33680201609397;22;1
176.91914975355814;22;1
176.50618037354823;22;1
176.09792682172076;21;1
175.69442197197858;21;1
175.29569861676072;21;1
174.90178945716855;20;1
174.51272709293212;20;1
174.1285440122201;20;1
173.74927258129776;20;1
173.37494503403755;19;1
173.00559346128648;19;1
172.6412498000965;19;1
172.28194582282168;18;1
171.92771312608969;18;1
171.5785831196519;18;1
171.23458701511964;17;1
170.89575581459258;17;1
170.56212029918626;17;1
170.2337110174665;16;1
169.91055827379736;16;1
169.59269211661115;16;1
169.28014232660843;15;1
168.97293840489647;15;1
168.67110956107462;15;1
168.37468470127604;14;1
168.08369241617456;14;1
167.79816096896653;14;1
167.5181182833374;13;1
167.2435919314226;13;1
166.9746091217739;13;1
166.71119668734048;13;1
166.45338107347666;12;1
166.2011883259862;12;1
165.95464407921463;12;1
165.71377354420082;11;1
165.47860149689896;11;1
165.24915226648304;10;1
165.0254497237444;10;1
164.80751726959497;10;1
164.59537782368793;9;1
164.38905381316695;9;1
164.18856716155665;9;1
163.99393927780585;8;1
163.8051910454956;8;1
163.62234281222396;8;1
163.44541437917903;7;1
163.27442499091254;7;1
163.10939332532533;7;1
162.9503374838764;6;1
162.79727498202703;6;1
162.65022273993117;6;1
162.50919707338315;5;1
162.37421368503414;5;1
162.2452876558871;5;1
162.12243343708155;4;1
162.00566484197805;4;1
161.89499503855168;4;1
161.79043654210528;3;1
161.6920012083106;3;1
161.5997002265864;3;1
161.51354411382303;2;1
161.43354270845975;2;1
161.35970516492432;1;1
161.29203994844107;1;1
161.2305548302141;1;1
161.17525688299315;0;1
161.12615247702638;0;1
161.0832472764069;0;1
161.04654623581698;359;1
161.0160535976745;359;1
160.991772889686;359;1
160.97370692280847;358;1
160.96185778962425;358;1
160.95622686312944;358;1
160.95681479593878;357;1
160.96362151990758;357;1
160.97664624617124;356;1
160.99588746560215;356;1
161.0213429496838;356;1
161.0530097518004;355;1
161.09088420894062;355;1
161.13496194381315;355;1
161.1852378673707;354;1
161.24170618174014;354;1
161.30436038355356;354;1
161.37319326767695;353;1
161.44819693133056;353;1
161.5293627785962;353;1
161.61668152530532;352;1
161.7101432043011;352;1
161.80973717106812;352;1
161.9154521097221;351;1
162.0272760393516;351;1
162.14519632070437;350;1
162.26919966320855;350;1
162.3992721323212;350;1
162.53539915719332;349;1
162.67756553864328;349;1
162.82575545742748;349;1
162.9799524827988;348;1
163.14013958134186;348;1
163.30629912607486;348;1
163.47841290580644;347;1
163.65646213473707;347;1
163.840427462293;347;1
164.03028898318178;346;1
164.2260262476577;346;1
164.42761827198478;346;1
164.63504354908682;345;1
164.84828005937115;345;1
165.06730528171528;345;1
165.2920962046041;344;1
165.52262933740562;344;1
165.75888072177378;344;1
166.00082594316592;343;1
166.24844014246352;343;1
166.50169802768457;343;1
166.76057388577564;342;1
167.0250415944722;342;1
167.2950746342166;342;1
167.57064610012102;341;1
167.8517287139661;341;1
168.13829483622322;341;1
168.43031647809002;340;1
168.72776531352915;340;1
169.03061269129967;340;1
169.33882964697113;339;1
169.65238691491098;339;1
169.97125494023504;339;1
170.295403890713;338;1
170.62480366861888;338;1
170.95942392251848;338;1
171.2992340589853;337;1
171.6442032542364;337;1
171.9943004656817;337;1
172.34949444337735;336;1
172.7097537413776;336;1
173.0750467289777;336;1
173.44534160184094;336;1
173.8206063930044;335;1
174.20080898375647;335;1
174.58591711438135;335;1
174.97589839476476;334;1
175.3707203148559;334;1
175.77035025498117;334;1
176.17475549600488;333;1
176.5839032293329;333;1
176.99776056675603;333;1
177.41629455012847;333;1
177.83947216087938;332;1
178.26726032935326;332;1
178.69962594397785;332;1
179.13653586025595;331;1
179.57795690957988;331;1
180.02385590786585;331;1
180.4741996640078;331;1
180.92895498814786;330;1
181.38808869976353;330;1
181.85156763557012;330;1
182.31935865723733;329;1
182.7914286589208;329;1
183.26774457460672;329;1
183.74827338527086;329;1
184.2329821258511;328;1
184.72183789203447;328;1
185.21480784685912;328;1
185.7118592271312;327;1
186.21295934965863;327;1
186.71807561730182;327;1
187.2271755248426;327;1
187.74022666467351;326;1
188.25719673230748;326;1
188.77805353171073;326;1
189.3027649804596;326;1
189.83129911472398;325;1
190.36362409407806;325;1
190.8997082061418;325;1
191.439519871054;325;1
191.98302764577986;324;1
192.53020022825464;324;1
193.0810064613668;324;1
193.63541533678153;324;1
194.1933959986085;323;1
194.75491774691557;323;1
195.319950041091;323;1
195.88846250305735;323;1
196.46042492033888;322;1
197.0358072489858;322;1
197.61457961635784;322;1
198.19671232376982;322;1
198.78217584900182;321;1
199.3709408486773;321;1
199.96297816051106;321;1
200.55825880543105;321;1
201.15675398957524;321;1
201.75843510616772;320;1
202.3632737372764;320;1
202.97124165545475;320;1
203.5823108252707;320;1
204.1964534047255;319;1
204.8136417465651;319;1
205.43384839948695;319;1
206.05704610924477;319;1
206.6832078196543;319;1
207.31230667350266;318;1
207.94431601336302;318;1
208.57920938231916;318;1
209.2169605246005;318;1
209.8575433861317;317;1
210.50093211499808;317;1
211.14710106183057;317;1
211.79602478011174;317;1
212.44767802640612;317;1
213.10203576051617;316;1
213.75907314556753;316;1
214.41876554802477;316;1
215.0810885376409;316;1
215.74601788734185;316;1
216.41352957304886;315;1
217.08359977344108;315;1
217.75620486965963;315;1
218.4313214449562;315;1
219.10892628428755;315;1
219.78899637385834;314;1
220.47150890061388;314;1
221.15644125168495;314;1
221.84377101378675;314;1
222.53347597257346;314;1
223.22553411195005;314;1
223.919923613344;313;1
224.61662285493745;313;1
225.31561041086255;313;1
226.01686505036068;313;1
226.72036573690787;313;1
227.42609162730776;312;1
228.13402207075313;312;1
228.84413660785836;312;1
229.55641496966356;312;1
230.27083707661203;312;1
230.98738303750227;312;1
231.70603314841625;311;1
232.42676789162454;311;1
233.14956793447044;311;1
233.87441412823327;311;1
234.60128750697302;311;1
235.3301692863571;311;1
236.06104086246955;310;1
236.7938838106055;310;1
237.52867988405004;310;1
238.26541101284403;310;1
239.00405930253663;310;1
239.74460703292655;310;1
240.48703665679207;309;1
241.23133079861154;309;1
241.97747225327402;309;1
242.7254439847826;309;1
243.47522912494944;309;1
244.22681097208476;309;1
244.9801729896793;308;1
245.735298805082;308;1
246.49217220817306;308;1
247.25077715003312;308;1
248.01109774160918;308;1
248.77311825237803;308;1
249.53682310900788;308;1
250.3021968940183;307;1
251.0692243444395;307;1
251.83789035047135;307;1
252.60817995414277;307;1
253.38007834797133;307;1
254.15357087362472;307;1
254.9286430205834;307;1
255.70528042480564;306;1
256.4834688673949;306;1
257.26319427327013;306;1
258.0444427098396;306;1
258.8272003856783;306;1
259.611453649209;306;1
260.39718898738846;306;1
261.1843930243976;305;1
261.97305252033703;305;1
262.7631543699278;305;1
263.5546856012177;305;1
264.34763337429354;305;1
265.14198497999917;305;1
265.9377278386601;305;1
266.73484949881475;305;1
267.53333763595236;304;1
268.3331800512575;304;1
269.1343646703624;304;1
269.9368795421064;304;1
270.74071283730245;304;1
271.54585284751204;304;1
272.35228798382735;304;1
273.16000677566177;304;1
273.96899786954816;303;1
274.7792500279459;303;1
275.5907521280554;303;1
276.4034931606421;303;1
277.2174622288682;303;1
278.03264854713336;303;1
278.8490414399242;303;1
279.66663034067244;303;1
280.485404790622;302;1
281.3053544377049;302;1
282.1264690354265;302;1
282.94873844175936;302;1
283.7721526180464;302;1
284.59670162791315;302;1
285.42237563618943;302;1
286.2491649078397;302;1
287.07705980690304;302;1
287.9060507954421;301;1
288.7361284325019;301;1
289.56728337307675;301;1
